gvkey,tic,conm,GIC_Industry,GIC_SubIndustry,suitflag,idbflag,restatementflag,Vol_capx_Variance,Vol_cogs_Variance,Vol_cshfd_Variance,Vol_dltt_Variance,Vol_dp_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_ppent_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_txt_Variance,Vol_wcap_Variance,Vol_xint_Variance,Vol_xsga_Variance,Vol_roa_Variance,Vol_roe_Variance,STD_at,StdDev_capx,StdDev_cogs,StdDev_cshfd,StdDev_dltt,StdDev_dp,StdDev_emp,StdDev_epspi,StdDev_ni,StdDev_ppent,StdDev_sale,StdDev_teq,StdDev_txt,StdDev_wcap,STD_xido,StdDev_xint,StdDev_xsga,StdDev_roa,StdDev_roe
2271,BLT,BLOUNT INTL INC,Machinery,Industrial Machinary,No,D,1,-20.002,0.017999999999915417,0.0,0.0,-0.01799999999999713,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,3.147999999999996,0.0,0.0,2.3184877093268552e-05,0.0,148.8566242896724,13.769731015891342,111.85273957157534,0.715113685600638,79.57181954006498,9.961793362643094,0.4795831523312721,0.4278921203605725,20.77376103806595,30.16006500877167,143.39311230640283,49.05015017561109,6.936506871858005,27.623116000613194,2.8989999999999996,3.653878578533592,25.441012407790165,0.03138327920718941,0.4660058875953623
22761,TIK,TEL-INSTRUMENT ELECTRONICS,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.22699999999999987,0.0,0.0,0.0,0.0,1.8405429090352656,0.09526121981163163,2.1601171958947045,0.26638562273516175,0.8822053615797174,0.02339444378479643,0.004969909455915672,0.45981518026267904,1.288454190105337,0.16350626899296553,3.9551548389412012,0.5973271298040964,0.8826071039822873,1.4924236328871239,0.0,0.2928390342833414,0.8301673325300151,0.11987215587509505,0.45798518284711537
2285,BA,BOEING CO,Aeorspace & Defense,Aerospace & Defense,Yes,D,1,0.0,0.0,-3.099999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10719.091705923594,401.13453686595807,9970.462727476593,10.141457817624966,1461.2941752661118,111.71802301628271,6.0224579699654175,0.6363175307973216,524.0143127816262,549.0628379338742,10537.321497104153,5584.732670414941,351.83554396905384,3814.8264268072103,4.9916597106239795,76.36316738672733,327.01121285566535,0.0028443638653635637,0.4042585994775755
22882,ALPE,ALPHA-EN CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007071067811865482,0.0,0.0,0.5614427842621178,0.0,0.0,0.0,0.0,0.05444722215136417,0.0,0.001414213562373095,0.07990306627407988,0.0,0.07990306627407988,0.0,0.0007071067811865472,0.09404520189781082,0.21636177894356046,7.931174305940339
22949,OKRG,OAKRIDGE HOLDINGS INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,-0.325,-14.267999999999999,0.0,0.0,-0.21899999999999997,-0.124,0.13999999999999999,0.194,-2.303,0.0,-1.0639999999999998,-0.111,-2.668,0.0,0.0,0.009196938338944367,-1.6855276134122283,2.141562513680139,0.10220689800595652,1.3600574436397892,0.5541608520998212,0.9279788072292744,0.011324751652906109,0.02525206262202489,0.6868527256018327,0.9818175322669007,0.164751327763997,1.6490018192834115,1.4926243945927364,0.6868105027346819,1.7240792711860244,0.0,0.04827956779701601,0.010996211468804551,0.06087570282856604,0.7272161286858491
23153,ENSL,ENTECH SOLAR INC,Electrical Equipment,Electrical Components & Equipment,No,B,1,-0.038,2.386,0.0,0.0,-2.3859999999999997,-0.018000000000000002,0.0,0.0,0.0,0.0,-11.18,0.0,0.0,0.0,0.0,0.0,-0.19962584054541282,,,,,,,,,,,,,,,,,,,
23220,ATK,ALLIANT TECHSYSTEMS INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,23.70400000000018,0.0,0.0,-23.704000000000008,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,312.84299999999985,0.0,0.0,0.0,0.0,703.540521968138,19.793487825545053,165.19784609733833,0.4417369126527678,300.0219531539318,6.599483252497881,1.5811388300841898,1.111364026770706,32.70565565311296,51.373361012299,196.8510005143483,416.10997907007715,20.759049489319104,182.2133112151799,0.0,9.536945569730387,28.64279206362397,0.006563771606505225,0.07097306048706711
23224,ESE,ESCO TECHNOLOGIES INC,Machinery,Industrial Machinary,No,D,1,-13.437999999999999,-351.43800000000005,0.0,0.0,-22.136999999999997,-2.69,0.0,-0.04600000000000648,-73.067,-257.49300000000005,0.0,-24.819000000000003,0.0,0.129,-157.34799999999998,-4.721382010098446e-05,-8.273649146915696e-05,49.38649249457447,0.5698077892295506,58.77601586460812,0.12744247068121858,26.210684844162312,4.469983323980825,0.26672004674064775,1.3948118152639803,36.98116157698854,1.6874723701441747,95.12824426530746,31.065014881427853,3.183739729730849,23.37427071946131,28.4315,0.7482590349159397,26.103020495720415,0.03571767591767735,0.06189399338378009
23591,GNBA,GROEN BROS AVIATION INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,2.3419999999999996,0.0,0.0,0.0,-0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342,0.0,0.0,0.24822234656318387,0.009073771725877467,2.0525864171819905,0.0,0.06013595707505896,0.0047258156262526075,0.0010000000000000007,0.02,3.218962410467077,0.0061101009266077855,0.03888873015840622,24.45946680394592,0.0,24.12022589722851,0.0,2.9467813514635455,1.3521543304421035,281.56570387061424,0.0030456789082803836
237820,GRAM,GRANA Y MONTERO SA,Construction & Engineering,Construction & Engineering,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.7491417849521,29.33883263412731,237.7116930029596,0.0,24.324113556989772,16.399711714945884,17.90143548247831,0.0321455025366432,4.199219332209258,59.04665411632849,307.2912968943311,320.2689095635104,6.6791916676595955,194.88290239782447,0.0,7.358294571434334,27.62717973904201,0.01424876452136837,0.0499844673456339
2393,BGG,BRIGGS & STRATTON,Machinery,Industrial Machinary,No,D,1,0.0,2.5,0.0,0.0,-2.5,0.0,0.0,0.0,-10.074999999999989,0.0,0.0,0.0,10.075000000000045,0.0,0.0,0.0,0.0,109.18972925257195,7.195641753867403,83.99912915620023,1.4923709324427332,112.5,4.3146997191770655,0.3009599918040044,0.6723280449304492,32.223223999417975,26.2251179390421,108.1525350770076,46.28275102022349,13.604820346725152,132.29965673550836,0.0,3.847405446098276,10.188870627634214,0.020877757308643927,0.04866558447451847
2433,BNSSA,BNS HOLDING CO,Machinery,Industrial Machinary,No,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.852936110938106,0.0,12.870050524376351,0.005656854249492385,10.880252042117407,0.0,0.0,32.20871388304723,4.338100102579469,18.44275906690753,23.323210070657087,9.417248111842438,10.975004350796405,21.753433016422946,20.377403220233926,1.042275395468971,4.322543753393365,0.22563188333414097,0.17491454065158185
24363,BUCY,BUCYRUS INTERNATIONAL INC,Machinery,Construction & Farm Machinery & Heavy Trucks,Yes,D,1,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
244818,MTSXY,METAL STORM LTD,Aeorspace & Defense,Aerospace & Defense,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537758287448598,0.05161879502661797,1.3399673503485072,22.593475872472563,0.0,0.0007071067811865482,0.004242640687119285,0.042426406871192854,2.024446714537086,0.04171930009000626,1.1108647532440663,1.2579429637308668,0.0,0.5536646096690664,0.0,1.0776307345282985,0.0,1.0061426499257988,0.12845455756163587
24720,WNC,WABASH NATIONAL CORP,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,0.0,2.8999999999999773,0.0,0.0,-2.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9549999999999983,0.0,0.0,329.6888087438163,7.474524087414084,355.513088610907,9.438620326438963,191.61681213013813,10.99314818041978,1.3114877048604001,2.153052097217653,105.6459362288331,23.1254244988065,435.0555580413457,94.00607184068839,36.72603333241058,89.87366684546704,0.0,11.628147172557917,21.235358852238242,0.27062304627110895,0.6684547044506589
24795,AMSC,AMERICAN SUPERCONDUCTOR CP,Electrical Equipment,Electrical Components & Equipment,Yes,D,1,0.0,0.0,0.0,0.0,0.0,-0.848,0.0,0.0,0.0,0.0,0.0,0.0,-0.47100000000000364,-14.948,0.0,0.0,0.0,118.47960592566132,16.461796126182584,106.65278315777793,6.783936747936259,4.3983811567439215,2.254751272313645,0.24410899205068215,1.6709817473569244,78.06114576599552,14.877550900601884,120.23805822118055,86.02643829195763,9.779538450254183,67.69849661181556,0.0,6.993873190157225,22.306188737657536,0.21643696160467338,0.3311149985475438
248819,CBDE,CBD ENERGY LTD,Construction & Engineering,Construction & Engineering,Yes,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
24922,POWR,POWERSECURE INTL INC,Electrical Equipment,Heavy Electrical Equipment,Yes,D,1,-0.10699999999999932,-1.615000000000002,0.0,0.0,-0.11299999999999955,-0.753,0.0,0.0,0.0,-1.3049999999999926,0.0,0.6039999999999999,0.0,0.0,-1.1270000000000024,0.0,0.0,59.94219764628809,4.608010226768166,57.32180441740009,0.6894572744799596,9.05610762598001,2.0032748188903096,0.14904697246170417,0.5405552700695831,10.215066829606812,9.19315134126124,74.96946688930547,30.30051833440038,1.5883361315120508,23.196635738471503,2.012502008280572,0.15272633477345465,8.397664213934727,0.07363291688629894,0.091257297636382
24925,ROP,ROPER INDUSTRIES INC/DE,Industrial Congolomerates,Industrial Conglomerates,No,D,1,0.0,147.0,0.0,0.0,-146.99999999999997,-9.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.299172518065,6.21047837663627,86.81255936547042,1.560132579836305,631.535610442251,27.668226590561716,0.8458876994022309,0.8603632953584202,92.12084682271072,5.701264852352214,372.24364822284053,630.3223928358011,39.86456684826767,239.7866657640704,0.0,11.18999378537212,111.5029812650765,0.007454936328626351,0.007218140421074981
2497,MTZ,MASTEC INC,Construction & Engineering,Construction & Engineering,Yes,D,1,0.0,-146.3449999999998,0.0,-0.03500000000002501,-1.0890000000000057,-13.45,0.0,0.0,-4.285999999999973,-177.6850000000004,-0.05999999999994543,-15.671,-5.903999999999996,1.0730000000000004,-15.837999999999994,-0.0003297193557508793,8.67644575257287e-06,533.5007221965591,39.31771952843484,760.0062399662147,3.700300562116536,161.66003220338663,35.74187487621021,1.9080421903092188,0.2830783166074953,21.241971069480975,130.91363049736265,874.438674830126,151.61430112954383,12.737921507582517,114.52856032448847,4.664972481162134,6.740142555366814,37.35234041752494,0.004247514182265203,0.006638551845664255
25088,AERG,APPLIED ENERGETICS INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-0.39699999999999847,0.0,0.0,0.0,-0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969999999999998,0.0,0.0,6.080363421156118,0.10837089092556174,5.528483607645047,1.1874343490624384,0.0,0.15920924386898314,0.02375570107012911,0.020615528128088305,2.0679010896720054,1.3831448465965765,5.870471382265652,5.035539328943161,0.0,3.778390607564725,0.0,0.0022173557826083456,2.067625207816929,0.4627989646960714,0.561235052747426
25160,ICA,EMPRESAS ICA SAB DE CV,Construction & Engineering,Construction & Engineering,No,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.7418144252306,5.84064659662495,558.8179010795167,4.921977041799358,495.7740601409746,26.722923447544687,4.441797862352585,0.1998958061924595,31.29115588042944,84.76821069392702,584.483793958966,155.1146848979812,41.70098153421172,151.1764292085575,54.49721542351193,92.92816814077419,31.434938555689932,0.00456852877721792,0.022570649841866606
25170,LSCG,LIGHTING SCIENCE GROUP CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-1.455,0.0,0.0,0.0,0.0,-391.957,0.0,0.0,0.0,0.0,0.0,-4.53537032430304,25.04953485097079,6.642768116530938,27.52033011551036,67.0554207254467,14.346833736054798,2.8313302380094534,0.5578424956921084,2.9628744489093695,99.4751075139739,6.81109903025936,32.15091458522863,27.67477168078055,0.5614999999999999,23.727936297045865,0.0,36.959390006690676,11.460496306152422,1.457823705160926,7.134962722987551
25180,AGCO,AGCO CORP,Machinery,Agricultural & Farm Machinery,No,D,1,0.0,0.0,0.0,0.0,0.0,1.9280000000000008,0.0,0.0,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0007073778110172624,1280.357516151902,96.1423423887727,1168.463117018818,1.2685293322058655,398.1846891414418,48.78526929309706,3.4245428892043384,1.7812355262569852,176.55687232919217,288.0508577780437,1688.2635011059933,599.0363261105292,97.18005625298503,203.57216574636794,0.0,10.377981499309005,237.3548328277025,0.017067403402050638,0.04514381091317874
2519,BUKS,BUTLER NATIONAL CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,14.100999999999999,0.0,0.0,0.2519999999999998,-0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.100999999999999,0.0,0.0,6.77243026296075,3.433426216381143,10.33051106754485,1.5391987904967526,2.8445745434657415,0.9701190219074496,0.03433171517222327,0.020816659994661327,1.2732115561314494,3.771589706830088,9.563782110127766,3.512657873083192,0.8873677835786767,1.4327652459492453,0.0,0.5255431317535538,5.80213853534482,0.04147118339899161,0.07529254750540765
25224,VLNCQ,VALENCE TECHNOLOGY INC,Electrical Equipment,Electrical Components & Equipment,Yes,D,1,0.0,19.496,0.0,0.0,0.0,-0.433,0.0,0.0,0.0,0.0,-8.61,0.0,0.0,0.0,-19.496,-0.17804303101222918,-0.03592289182874259,7.690680269000916,0.5295822252807711,13.073523026840675,19.65603144075629,0.03153305144342224,0.05513921774321175,0.05129327441292863,0.055075705472861024,5.9507976216078236,0.52562565893736,16.789673443320254,10.220796495381359,0.04092676385936225,13.397576285781444,0.0,0.43875315763346184,1.338545603755558,0.41436739271751755,0.051173443963226754
25405,BGC,GENERAL CABLE CORP/DE,Electrical Equipment,Electrical Components & Equipment,Yes,D,1,-1.1000000000000085,-50.30000000000018,0.0,0.0,6.3999999999999915,-15.0,-0.25,-13.0,-1039.6,-58.5,-52.899999999999864,-4.100000000000001,-44.40000000000009,0.0,2.099999999999966,-0.002924996441953801,-0.007041769859632639,287.4062455827986,14.315114390042435,591.7450879953853,1.9619293225462235,122.85776328746992,13.197064067435601,1.5882380174268593,0.8546100475265507,43.97188495694341,76.79667419014108,666.3464483034836,94.74529012040648,18.176977196442753,90.00327308863086,0.0,19.835048945406385,57.33343992238152,0.01010749698635947,0.02913885211904431
25430,FCEL,FUELCELL ENERGY INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0379999999999967,0.0,0.0,-0.03799999999999937,-0.644,0.0,0.0,0.0,0.0,-59.857,-0.096,29.388000000000005,0.0,0.0,0.0,-6.41708657260256,35.903764250191564,1.7576845327494544,39.55770351756196,41.429976450230654,23.290983698991045,1.454949827313643,0.0899518389658229,0.2045116133621756,9.976180243459918,1.4938722334925427,48.30717954231372,14.503889892025517,0.1411476768022296,26.847255767582652,0.0,1.5902072192013217,2.055504642012111,0.0982863946258248,0.21852813339037921
25572,WIRE,ENCORE WIRE CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-1.1079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.987414046489647,11.206935482845731,96.41657252905232,1.2908921979261727,0.0,0.5126558299678257,0.15861142245542512,0.8304767706966082,18.023577530557024,27.441751855824847,122.6119932469903,27.966027478293512,9.664471027945607,31.030813474942416,0.0,0.12796972298164905,3.5478662131859844,0.03284844750023158,0.0368639475997178
25680,LAYN,LAYNE CHRISTENSEN CO,Construction & Engineering,Construction & Engineering,No,D,1,0.0,-13.44900000000007,0.0,0.0,-17.189999999999998,-4.6,0.0,0.0,0.0,-51.83299999999997,0.0,-1.9519999999999982,0.0,0.0,-4.570999999999998,0.0,0.0,73.66620485541519,18.406122954060695,97.4669801435337,0.07702791701714345,49.77420181881373,3.834462843737043,0.3114482300479487,3.1004757699424133,60.65544706949245,21.386310289528673,123.92867491424249,81.90973699017721,23.25533872683862,15.855694172756992,12.125328069788463,2.6226788404225174,17.2856230926166,0.09038339168891171,0.19516584398337153
25726,CVU,CPI AEROSTRUCTURES INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010955922572980503,0.0,32.75817305141828,0.5451112271821229,12.563490226313172,0.77060122631618,1.053238300037872,0.13541633333292313,0.06123928477701221,0.5727346680619221,4.406068646386102,0.9642583937928673,20.05620765706551,21.084165266853706,2.267895426748479,21.21119413580166,0.0,0.20524355450699702,1.0761887613239602,0.03607823630894611,0.05911352901043593
25922,KAI,KADANT INC,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299999999999983,0.0,0.0,46.55736557194789,2.075117245683562,17.45714014379215,0.5352771089196068,13.876727520084362,1.0740233935999721,0.0957427107756338,0.608625500615937,7.0560971270714985,3.3578775414438997,34.027652542944125,27.947211493277827,2.299836135467047,14.450311622937411,0.37298480755476715,0.2146477734957124,11.578949765270881,0.021458854609858982,0.0306660024647606
25929,SATCQ,SATCON TECHNOLOGY CORP,Electrical Equipment,Heavy Electrical Equipment,No,B,1,0.0,0.0,0.0,0.0,0.0,-0.344,0.0,0.0,0.0,0.0,0.0,0.0,2.1069999999999993,0.0,0.0,0.0,0.0,14.217088942536721,1.1320779566796622,40.98956589182179,26.31992860932568,1.3548165927534253,0.2644579361637686,0.06646803743153545,0.31819805153394637,50.650058736392396,2.691955515977186,10.78337841309485,49.36807414210119,0.22698127676088176,44.84046942216373,0.37618080759124334,2.2889046507008546,14.134357449137902,0.38046404875263373,2.8776779136570614
25964,GTLS,CHART INDUSTRIES INC,Machinery,Industrial Machinary,No,D,1,0.0,2.400000000000034,0.0,0.0,0.0,-5.086,0.0,0.0,0.0,0.0,-56.5630000000001,0.0,0.0,0.0,0.0,0.0,0.007542257844881856,217.57876020018603,25.250553398226078,186.24019081193688,1.1417864292414759,84.57904103066353,7.16938883378493,0.9560498592298069,0.9158602513484251,28.23800875150371,47.05096302946414,270.1692913545136,134.2134118791785,11.109570780037663,77.48571899550264,0.0,1.2557996124647708,38.8869284839606,0.0164799755658759,0.029386600482391778
26045,ULBI,ULTRALIFE CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,-1.815,-128.24,-17.157,-0.251,-5.196000000000001,-1.169,0.36,6.178999999999999,-14.485,-178.577,-73.795,0.67,-39.309,-1.171,-37.229,0.053807637044455084,0.08373196015990242,10.310749229162083,0.8411607060088657,33.1080851857468,0.13303978101806066,0.1255,0.7855768581112869,0.24027414897709384,0.1396424004376894,2.369897940840491,1.752329211839678,44.118039404722715,0.24585971609843138,0.573227921511156,3.2209359923268637,1.8093076714588925,0.40180841205728884,6.09196615770858,0.01949799990999517,0.032073977502049905
260737,OPTT,OCEAN POWER TECHNOLOGIES INC,Electrical Equipment,Heavy Electrical Equipment,Yes,B,1,0.0,0.0,0.0,-0.0010000000000000564,0.0,-0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0,0.0,0.0,0.0,20.820315511538247,0.20376048030305913,1.3092575504205937,0.03772267222772089,0.09583101446469892,0.06719312960911009,0.008812869377601527,0.287170100579198,2.8771218691602205,0.04824503428678788,1.291298668008296,20.002290093886753,0.6565792666033046,7.21062218189249,0.0,0.0,3.2018245189266703,0.1358944205981891,0.21787680434345655
268208,LXFR,LUXFER HOLDINGS PLC  -ADR,Machinery,Industrial Machinary,No,D,1,0.0,0.0,-6.375,0.0,0.0,0.0,0.3800000000000001,-3.1000000000000014,0.0,0.0,0.0,-1.0999999999999996,0.0,0.0,4.199999999999996,-0.008766014834794333,-0.0478395061728395,45.67073278734787,3.4780262602037184,38.78611220527262,0.9164999999999992,32.69866205213908,0.8286535263104031,0.0809336147716138,0.32045540511382653,8.261961026293939,13.570187913216241,51.244316758056215,63.23988061342305,2.9341381471680346,31.285712926723175,0.0,1.7231270024773755,4.353542618756976,0.016445499025886164,0.21137103978797225
272699,ZBB,ZBB ENERGY CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,12.466999999999999,0.0,0.0,0.0,-0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.467,0.0,0.0,6.4539573648008135,0.8532046940799142,3.1422674403472834,29.89914711715592,0.8006478106300339,0.6231005135610146,0.017951323071016247,0.24426761280748352,2.347572132367112,0.8406693265884437,2.9076380305441503,5.082959267657637,0.24521962944810652,2.9729534557406043,0.0,0.6777361212153298,6.930460608790732,0.39388299036251134,2.5181267856174947
2771,CSL,CARLISLE COS INC,Industrial Congolomerates,Industrial Conglomerates,No,D,1,0.0,-647.5,0.0,-0.20000000000004547,0.0,-11.6,0.0,0.0,-181.0,-778.2000000000003,0.010999999999967258,-13.799999999999997,16.600000000000023,-2.3000000000000007,-84.80000000000001,0.0,-8.91019642484947e-07,446.15790459582075,33.728474617153985,326.3249147705397,1.391398906376841,164.19008039464507,18.595765647049873,1.6248076809271914,0.8179038248270187,52.79258154955739,59.32930697949093,464.2268159711013,288.7415626472918,32.569758468043126,273.66574502483866,16.980969740663614,10.752170323551738,52.899740074975796,0.009972431720054985,0.020801758047286165
27873,HEVVQ,ENER1 INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,59.983999999999995,0.0,0.0,0.0,-0.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.983999999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,
27960,ALG,ALAMO GROUP INC,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,-0.6029999999999998,14.086999999999932,0.0,0.0,0.0,-2.55,0.04999999999999982,0.6169999999999973,0.5840000000000032,14.008000000000038,0.617999999999995,0.254999999999999,0.10599999999996612,0.0,-0.07899999999999352,0.0014555776886197025,0.0019668556831320683,29.987523454207874,4.218394520825824,47.04731260036717,0.13754120594692112,10.871514196130484,0.7735525730894657,0.10847426730181989,0.51700257897487,6.3431950414072364,2.389316272493031,63.61121452162871,42.269877749014924,3.5619773885675734,31.220135557841523,0.0,1.096567181404465,7.861850206323361,0.012525535108019889,0.01390784842043913
27997,APSG,APPLIED SIGNAL TECHNOLOGY,Aeorspace & Defense,Aerospace & Defense,Yes,D,1,0.0,0.0,0.0,0.0,0.0,-0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
