,Vol_at_Variance,Vol_capx_Variance,Vol_cshfd_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_wcap_Variance,Vol_roa_Variance,Vol_roe_Variance,StdDev_cshfd,StdDev_emp,StdDev_epspi,StdDev_wcap,StdDev_xido,StdDev_roa,StdDev_roe,at_PercentChange,capx_PercentChange,cogs_PercentChange,dp_PercentChange,emp_PercentChange,epspi_PercentChange,ni_PercentChange,sale_PercentChange,txt_PercentChange,wcap_PercentChange,xido_PercentChange,xint_PercentChange,roe_PercentChange,Foreign_and_Domestic_indicator,GIC_SI_Agricultural_Farm_Machinery,GIC_SI_Construction_Engineering,GIC_SI_Construction_Farm_Machinery_Heavy_Trucks,GIC_SI_Electrical_Components_Equipment,GIC_SI_Heavy_Electrical_Equipment,GIC_SI_Industrial_Conglomerates,GIC_SI_Industrial_Machinary,suitflag
620,0.05263546045794359,0.04371758556079396,0.18058675338154367,0.06043746121120783,0.0483659552891966,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06760017156794629,0.058967922113256625,0.008040528176865654,0.10458582851412225,0.29649648522060573,0.6929367327933448,0.28232478118748683,0.18879018454299276,0.09705476623742779,0.16276059070502552,0.0,0.0,0.04258551617447304,0.0177439650726971,0.0,1.064637904361826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
621,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
622,0.05263546045794359,0.04371758556079396,0.015011189456871396,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.0025789157855470105,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13517143025047024,0.307156455390986,0.39901490482901536,0.3873991459592704,0.1884365683971365,0.1037903379259009,0.18270547945891297,0.0,0.0,-0.00010604759776447828,0.0021209519552895517,0.0,0.0,0.0,-0.00010604759776447828,0.0014846663687027029,0.0,0.0,-0.00010604759776447828,0.0,0,0,0,0,0,0,0,0,1
623,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.045522472085700566,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12011906808336283,0.2647257148623018,0.2645370986966657,0.2611030501405163,0.7083820265954841,0.09843970207578377,0.16837345250792907,0.0,0.0,-0.0757336807393564,0.01650548548618827,0.0,0.0,0.0,-0.02832062533084151,-0.0597879868095543,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
624,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06499636459720555,0.058967922113256625,0.008040528176865654,0.13107651562734504,0.0992431755608319,0.8644455893876394,0.5780704895211854,0.18879018454299276,0.09867635266728497,0.1496218921302248,0.0,0.0,-0.0023624149039091144,0.002756150721227299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
625,0.05263546045794359,0.04371758556079396,0.01644444250281031,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.0370520968209713,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13045919853407412,0.19637327535008534,0.8326419704666322,0.5930346560140267,0.16202868969480771,0.10085612853027064,0.15884075479591048,0.0,0.0,-0.008025629696190407,0.16051259392380812,0.0,0.0,0.0,-0.008025629696190407,0.1123588157466657,0.0,0.0,-0.008025629696190407,0.0,0,0,0,0,0,0,0,0,1
626,0.05463588847229453,0.04371758556079396,0.20435404574852534,0.06043746121120783,0.04515450172739688,0.03302856858638687,0.002117300767144296,0.08752906172146818,0.07727535807914586,0.05896855486904735,0.008034873879001076,0.1599138273590675,0.5355890481331995,0.36077319866235147,0.5210295544942571,0.18879018454299276,0.10373498309892629,0.18255101054348105,0.0,0.0,0.0,0.0,0.0,-0.04216253796908914,0.0,0.0,0.0,-0.0008432507593817834,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
627,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06736780974296888,0.058967922113256625,0.008040528176865654,0.1347895264755443,0.28174208624024677,0.4544278197409857,0.4097466766593803,0.18879018454299276,0.10320022775794951,0.17881618611760738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
628,0.08154845659765159,0.03967761385843505,0.014991997403474962,0.06043746121120783,0.0454115740947011,0.09602189916858353,0.007924713174706503,0.09979756509574736,0.09665487837085686,0.05886982590633387,0.007753653866090842,0.13382377562858241,0.26753734161408627,0.3299604679400914,0.33962603953514925,0.18879018454299276,0.10372225497479531,0.1823941423384793,0.001610098362434006,-0.001610098362434006,-0.001610098362434006,0.009660590174604035,0.0,-0.030591868886246112,-0.030591868886246112,-0.001610098362434006,-0.01610098362434006,-0.004830295087302017,0.0,0.0,-0.025761573798944094,0,0,0,0,1,0,0,0,1
629,0.034982928468538024,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06691340155880147,0.058804040091552885,0.008040528176865654,0.1275424227636263,0.2954140703967105,0.7834783999521214,0.3030191689376096,0.18879018454299276,0.10018395834433333,0.1469959678375074,-0.005097758315403877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010195516630807753,0.0,0,0,0,0,0,0,0,1,1
630,0.05263546045794359,0.04371758556079396,0.6543576622029145,0.06043746121120783,0.045116884664257964,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.0488459154780657,0.3046713252506194,0.3327913693823463,0.37490170400254264,0.18879018454299276,0.09965444405967226,0.16545227321849743,0.0,0.0,0.0,0.0,0.0,2.2363135823636693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
631,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.07505672136365944,0.350547601299694,0.2592044157383522,1.00097043250844,0.38866086024914526,0.10345439680393598,0.17951132333936998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
632,0.05263546045794359,0.04371758556079396,0.6798432853552026,0.06043746121120783,0.0451029952316009,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771731282058743,0.058967922113256625,0.008040528176865654,0.045364516903538946,0.3040614865651654,0.3007037118735533,0.36947652774483924,0.18879018454299276,0.09747200606513556,0.1581640786834788,0.0,0.0,0.0,0.0,0.0,2.325454817729103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1
633,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.09801968426384118,0.2228628351853159,0.08936052359540736,0.3737834100757172,0.11697353442013378,0.10110254950161582,0.171257199511148,0.0,0.0,-0.016559574584433717,0.019319503681839344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
634,0.04789020763734428,0.044032319835461485,0.014991997403474962,0.06043746121120783,0.045603551039134764,0.06521595395184357,0.014702392089713204,0.06899422327384451,0.06054775159921173,0.05991503389433606,0.012098381645674167,0.12735773278549542,0.23652990336300306,0.7267804479990154,0.37583722890735816,0.17423437100629008,0.10237954207766853,0.1600475486691666,-0.005048372384056473,0.0,-0.0479595376485365,-0.020193489536225892,0.0,-0.1060158200651859,-0.10349163387315768,-0.0479595376485365,-0.18931396440211767,0.7572558576084707,0.30037815685136005,-0.017669303344197654,-0.11358837864127064,0,0,0,0,0,0,0,0,1
635,0.05263546045794359,0.04371758556079396,1.3442401992705109,0.06043746121120783,0.036333098185834065,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771801400779527,0.058967922113256625,0.008040528176865654,0.11644390420942527,0.29855786239661086,0.193588670381485,0.3741331239024374,0.06578303380768837,0.09199662429357834,0.1481869899174803,0.0,0.0,0.0,0.05690284668763348,0.0,2.845142334381674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1
636,0.05263546045794359,0.04172108771686631,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.008346550963030785,0.05738763917949365,0.06771612607235224,0.058967922113256625,0.008040528176865654,0.1314081673409502,0.30304291449239407,0.2957000913894642,0.3766797376037435,0.1608101223041606,0.10135586986034154,0.173207516845832,0.0,-0.025901801116091878,-0.15541080669655125,-0.03108216133931025,0.0,0.0,0.0,-0.13468936580367777,-0.01036072044643675,0.0,0.0,-0.1709518873662064,0.0,0,0,0,0,0,0,0,0,1
637,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06678002437888979,0.058967922113256625,0.008040528176865654,0.10420409214941592,0.16039595862866884,0.3041786667195523,0.45185143026122554,0.1224416481399767,0.10133700586207058,0.16548602490098163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
638,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771632558833363,0.058967922113256625,0.008040528176865654,0.13515556095378056,0.30769834520375494,0.3313352649775992,0.3741453140148212,0.18879018454299276,0.09962681377058222,0.16929148617147724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
639,0.04743173108441856,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06748382693415052,0.05891961189404024,0.008040528176865654,0.1307800813611672,0.3047411056032231,0.4119870128435362,0.2916766356515926,0.18879018454299276,0.10011002098429767,0.1654909387243464,-0.0015027506932670867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030055013865341734,0.0,0,0,0,0,0,0,0,1,1
640,0.05263546045794359,0.04369910615101779,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771690317056477,0.058967922113256625,0.008040528176865654,0.134270779397225,0.3064328373094715,0.39108891927045575,0.34190204290101484,0.18879018454299276,0.10366247112726032,0.18266404506243344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
641,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.015186538014471652,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13421654454105575,0.2743649975037662,0.43634379602778406,0.34383141043506915,0.12570181769968558,0.10019701307516027,0.17364050610894305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039385118335225934,-0.039385118335225934,0.0,1.620416297220724,0.0,0.0,0,0,0,0,0,0,0,0,1
642,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.004817323704563357,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13502422027080835,0.3015589217050815,0.40211990220232113,0.3762136209878487,0.17575652126657837,0.10307915289335239,0.18108625488444424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008136719908410923,-0.008136719908410923,0.0,0.3347679048031922,0.0,0.0,0,0,0,0,0,0,0,0,1
643,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.05178430890937496,0.05738763917949365,0.07223317719102708,0.058967922113256625,0.008040528176865654,0.11532560194034638,0.25538001345233996,0.17082003297242948,0.170674842920107,0.2960143588628086,0.1018119046682688,0.17736374996742735,0.0,0.0,-0.13614836345145231,0.029234424365698453,0.0,0.0,0.0,-0.13614836345145231,-0.007563797969525129,0.11589317157335179,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
644,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.11112461269551047,0.247047991058909,0.18883352462864114,0.38464557240130265,0.13518052583813245,0.10317719974893357,0.17795871555099868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
645,0.05101141434126341,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.048735429560314944,0.0693147847723466,0.05293923810617607,0.006903917834113371,0.09559250711314218,0.2601455131345573,0.3737240354554578,0.20175438526114645,0.18879018454299276,0.08742653020419806,0.14461865713232103,-0.022758891902535744,0.0,0.2454709055202069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022758891902535744,0,0,0,0,1,0,0,0,1
646,0.05263546045794359,0.04371758556079396,1.3993748612856152,0.06043746121120783,0.03595431062267721,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.11512564922075222,0.29684795131861014,0.1877604958461741,0.3749013597626688,0.059462620684928545,0.09197300694576602,0.1482019371024671,0.0,0.0,0.0,0.05926306746161185,0.0,2.9631533730805923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
647,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.09896629631544848,0.2779721682670914,0.12400692964400191,0.0809730976157543,0.18879018454299276,0.10134412682524814,0.17496977821162782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
648,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12023546355817485,0.2703228422706119,0.26606435847267884,0.38464557240130265,0.1554389782515019,0.10342374485864088,0.1798732198179355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
649,0.05263546045794359,0.04371758556079396,1.3475105798688407,0.06043746121120783,0.03631062993351944,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.11420773282093258,0.2930202416261402,0.1812903268082834,0.37526641526838184,0.06059156568455983,0.09237197575251427,0.14915535194275037,0.0,0.0,0.0,0.05704284609898163,0.0,2.8521423049490817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
650,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.09786684825114858,0.27651220864750176,0.10246367481907517,0.044741191281061944,0.18879018454299276,0.10100455941204026,0.1740472068215707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
651,0.0640164936534768,0.20843022214945023,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,1.1889837652461772,0.08142512128862797,0.6869829235793493,0.05899395529194885,0.008018083251113453,0.08921547663188024,1.1827741308150164,0.18915545390715494,0.4003325611259519,0.05879345436957406,0.1034719458836004,0.18062469440274279,0.0,-0.025218150803009962,-0.11768470374737984,-0.07565445240902989,0.0,0.0,0.0,-0.12609075401504982,-0.15130890481805978,-0.06724840214135991,0.0,-0.10927865347970984,0.0,0,0,0,0,0,0,0,0,1
652,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06516043537288586,0.058967922113256625,0.008040528176865654,0.13198629709197102,0.11230340165468153,0.840070199721789,0.5678672418166769,0.18879018454299276,0.0992354133578413,0.15230314657312077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
653,0.05263546045794359,0.04085497608714053,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.011048895999634977,0.05738763917949365,0.06698637021821147,0.058967922113256625,0.008040528176865654,0.12882264247619157,0.24466841269191184,0.3807335593602413,0.4254333814446352,0.14867193874477896,0.09897358511961712,0.16019426344424006,0.0,-0.037138402871372427,-0.22283041722823455,-0.04456608344564691,0.0,0.0,0.0,-0.19311969493113662,-0.01485536114854897,0.0,0.0,-0.24511345895105802,0.0,0,0,0,0,0,0,0,0,1
654,0.05263546045794359,0.04371758556079396,0.015063676696033021,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.0038413600571954795,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13499886335184458,0.30309945842009667,0.4148947856118016,0.39492973536003884,0.18746948400884392,0.10368288408114187,0.18183152805552155,0.0,0.0,-0.00039607105233728686,0.00792142104674573,0.0,0.0,0.0,-0.00039607105233728686,0.0055449947327220195,0.0,0.0,-0.00039607105233728686,0.0,0,0,0,0,0,0,0,0,1
655,0.05265084643848849,0.05491950794982281,0.014594135792144983,0.06043746121120783,0.04546367466709124,0.03306594056631832,0.006221065253005233,0.05738763917949365,0.06771822294915078,0.058967549316764886,0.00803939316758692,0.1340986825871618,0.26720175891970144,0.03551793572531706,0.35556082091882724,0.16557066959535915,0.10243078265236699,0.17775430614572396,0.0,-0.008692512755000548,-0.011176087827857867,-0.005588043913928933,0.0,-0.012417875364286513,0.0,-0.01055519405964353,-0.224763544093586,0.0,0.0,-0.0006208937682143263,0.0,0,0,1,0,0,0,0,0,1
656,0.0881261988098484,0.04371758556079396,0.014991997403474962,0.17087830448849056,0.045465333132298495,0.03302856858638687,0.18799146526557445,0.08034002854342431,0.09117821143242702,0.05896594561298395,0.008032847349460028,0.12183187893744664,0.3116748170853976,0.22832067654076574,0.1496035990213107,2.503089656202541,0.10242515141970128,0.17582395804247508,0.0,0.0,-0.041161984049264605,-0.24697190429558757,-0.01646479361970584,0.0,0.0,-0.041161984049264605,-0.08232396809852921,0.01646479361970584,2.4697190429558757,0.0,0.0,0,0,0,1,0,0,0,0,1
657,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.048035628251310324,0.05738763917949365,0.07030729236532605,0.058967922113256625,0.008040528176865654,0.11609973796052037,0.2653044169119644,0.2343633698458539,0.1610505970552209,0.2986789168353627,0.10130811977326169,0.17672531936685484,0.0,0.0,-0.12587239242384268,0.0,0.0,0.0,0.0,-0.12587239242384268,-0.006992910690213483,0.10489366035320224,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
658,0.05263546045794359,0.04371758556079396,1.3400976287184103,0.06043746121120783,0.03729252329277929,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06769040609348193,0.058967922113256625,0.008040528176865654,0.11044616869532525,0.2961797469000236,0.29593990195948033,0.36653055752899477,0.06969907638253384,0.09181737545834351,0.14754659087297223,0.0,0.0,0.00981741258120198,0.05918188228489983,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
659,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12469799054416533,0.3016381936781526,0.32878305602545843,0.3613677646634098,0.18879018454299276,0.0998584635497774,0.172350920211726,0.0,0.0,-0.03548746389931786,0.04140204121587084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
660,0.03461737870027344,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.033614254473690625,0.05738763917949365,0.06866980635747896,0.05880064641210268,0.008040528176865654,0.11644927462353857,0.2654148942387601,0.7790656869100032,0.21700357779447288,0.264166630148015,0.10102914634585697,0.14885590337533752,-0.0052033230226075314,0.0,-0.08634018559306443,0.0,0.0,0.0,0.0,-0.08634018559306443,-0.004796676977392469,0.07195015466088703,0.0,-0.010406646045215063,0.0,0,0,0,0,0,0,0,1,1
661,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12450796165514202,0.30151191624014856,0.3276211302722154,0.3609479440847523,0.18879018454299276,0.09978684268086035,0.17215840999907406,0.0,0.0,-0.03612748841524539,0.04214873648445297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
114421,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
11580,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.05074636460030787,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13384874366935606,0.174747235700415,0.2893796970647813,0.17261108004563294,0.18879018454299276,0.10349135743699482,0.1820902760763503,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0,0,0,0,0,0,0,1,0
4460,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.1329061329958135,0.0494270128838548,0.08075159738546145,0.20328608671050988,0.08183064604732995,0.10321388685034183,0.18132361791968635,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
29921,0.04825306807406581,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.021006797094152072,0.06249258644848803,0.05670369525697563,0.04221446537796584,0.00276019002898824,0.30095241337770123,0.3169958557855897,0.3668765765081805,0.17469825784316378,0.0970966506154584,0.16739833033282808,-0.04,0.0,-0.1,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.42,-0.0,0.0,0.43,0,0,0,0,1,0,0,0,0
177031,0.05263546045794359,0.04371758556079396,0.4816147485744402,0.06043746121120783,0.053638878743480216,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06737821251843368,0.058967922113256625,0.008040528176865654,0.05450811224813637,0.2744214570778534,1.4859542859974282,0.2739434361010987,0.18879018454299276,0.09155692629868896,0.14374316510242266,0.0,0.0,0.12,0.05,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
28724,0.05344676315333237,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.04553211046572318,0.040552395898852914,0.015042836266152503,0.0695978979023996,0.06714749115473292,0.05855965516268138,0.0069499558744406794,0.10177339215077867,0.2973007518277362,0.3373527428870019,0.3283199025833225,0.18813034405283774,0.09890830926780096,0.1542899379673726,0.0,0.0,0.02,-0.07,0.0,-0.12,0.01,-0.32,0.0,0.0,0.0,-0.12,0.01,0,0,0,0,1,0,0,0,0
221636,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1,0,1,0,0,0,0,0,1
4415,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.0594173457784816,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12544088880003018,0.30272392983679697,0.2910774231647222,0.368618222002692,0.18879018454299276,0.09743494428857707,0.15725733787716684,0.0,0.0,-0.02,0.71,-0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8358,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.10681038503319837,0.14354528567532787,0.4275989888474264,0.5508039428670535,0.18879018454299276,0.10241895800238723,0.17679024363858678,0.0,0.0,0.02,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
177545,0.05076844588696547,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.028398998007723306,0.06994448172170267,0.058970983570048964,0.2258122562004468,0.12800879482355842,0.2979486413806274,0.22733419501836385,0.3623251505593284,0.18879018454299276,0.07691976326125761,0.0436546595100652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.62,0,0,0,0,0,0,0,0,0
24795,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06962471000709977,0.058967922113256625,0.008040528176865654,0.10493769060309703,0.2530012329514941,0.3748559723024881,0.1743310331255726,0.18879018454299276,0.08954946818114819,0.13849902305309825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
148223,0.052883264210091915,0.2241336722167333,0.008584112001851139,0.06043746121120783,0.04543862219892862,0.03363047477138425,0.06821177128604253,0.05738763917949365,0.06771822294915078,0.058961917922027415,0.008022247927701665,0.13288283319974786,0.272379203899629,0.16323094786047498,0.2420304637984124,0.2847665210938702,0.10130970520364307,0.16772381522092095,0.0,-0.14,-0.18,-0.09,0.0,-0.2,-0.0,-0.17,-3.62,0.0,0.0,-0.01,-0.0,0,0,1,0,0,0,0,0,1
